./word_images/Chief.png,Chief
./word_images/Experience.png,Experience
./word_images/Officer.png,Officer
./word_images/CXO.png,CXO
./word_images/audiences.png,audiences
./word_images/elements.png,elements
./word_images/see.png,see
./word_images/big.png,big
./word_images/analysis.png,analysis
./word_images/insights.png,insights
./word_images/aspect.png,aspect
./word_images/fit.png,fit
./word_images/together.png,together
./word_images/highlight.png,highlight
./word_images/critical.png,critical
./word_images/itself.png,itself
./word_images/tool.png,tool
./word_images/potential.png,potential
./word_images/coordinated.png,coordinated
./word_images/synchronized.png,synchronized
./word_images/action.png,action
./word_images/architectural.png,architectural
./word_images/models.png,models
./word_images/created.png,created
./word_images/clarify.png,clarify
./word_images/unify.png,unify
./word_images/intent.png,intent
./word_images/ensure.png,ensure
./word_images/focused.png,focused
./word_images/applied.png,applied
./word_images/ele.png,ele
./word_images/ments.png,ments
./word_images/direction.png,direction
./word_images/details.png,details
./word_images/structured.png,structured
./word_images/demonstrate.png,demonstrate
./word_images/element.png,element
./word_images/delivers.png,delivers
./word_images/analytical.png,analytical
./word_images/translating.png,translating
./word_images/actionable.png,actionable
./word_images/enhances.png,enhances
./word_images/enact.png,enact
./word_images/transformational.png,transformational
./word_images/navigate.png,navigate
./word_images/reduce.png,reduce
./word_images/diverse.png,diverse
./word_images/shared.png,shared
./word_images/institutions.png,institutions
./word_images/collaborate.png,collaborate
./word_images/closely.png,closely
./word_images/local.png,local
./word_images/partners.png,partners
./word_images/specific.png,specific
./word_images/skill.png,skill
./word_images/emerging.png,emerging
./word_images/trends.png,trends
./word_images/inform.png,inform
./word_images/implementation.png,implementation
./word_images/relevant.png,relevant
./word_images/equip.png,equip
./word_images/necessary.png,necessary
./word_images/integrating.png,integrating
./word_images/Archi.png,Archi
./word_images/tecture.png,tecture
./word_images/principles.png,principles
./word_images/practical.png,practical
./word_images/applications.png,applications
./word_images/-prepared.png,-prepared
./word_images/meet.png,meet
./word_images/demands.png,demands
./word_images/taking.png,taking
./word_images/collaborative.png,collaborative
./word_images/approach.png,approach
./word_images/combines.png,combines
./word_images/enhancements.png,enhancements
./word_images/experience.png,experience
./word_images/partnerships.png,partnerships
./word_images/fill.png,fill
./word_images/gap.png,gap
./word_images/demand.png,demand
./word_images/supply.png,supply
./word_images/equips.png,equips
./word_images/indus.png,indus
./word_images/try.png,try
./word_images/fostering.png,fostering
./word_images/seamless.png,seamless
./word_images/world.png,world
./word_images/Ultimately.png,Ultimately
./word_images/contributes.png,contributes
./word_images/field.png,field
./word_images/skilled.png,skilled
./word_images/embrace.png,embrace
./word_images/traditional.png,traditional
./word_images/modern.png,modern
./word_images/blending.png,blending
./word_images/wisdom.png,wisdom
./word_images/past.png,past
./word_images/Emphasizing.png,Emphasizing
./word_images/thinking.png,thinking
./word_images/theory.png,theory
./word_images/intricacies.png,intricacies
./word_images/dynamic.png,dynamic
./word_images/improve.png,improve
./word_images/way.png,way
./word_images/done.png,done
./word_images/sectors.png,sectors
./word_images/Furthermore.png,Furthermore
./word_images/le.png,le
./word_images/veraging.png,veraging
./word_images/opportunities.png,opportunities
./word_images/entrepreneurship.png,entrepreneurship
./word_images/ignite.png,ignite
./word_images/passion.png,passion
./word_images/sense.png,sense
./word_images/architect.png,architect
./word_images/solutions.png,solutions
./word_images/address.png,address
./word_images/pressing.png,pressing
./word_images/societal.png,societal
./word_images/issues.png,issues
./word_images/su.png,su
./word_images/stainability.png,stainability
./word_images/inclusive.png,inclusive
./word_images/mindset.png,mindset
./word_images/institution.png,institution
./word_images/setup.png,setup
./word_images/empower.png,empower
./word_images/visionary.png,visionary
./word_images/equipped.png,equipped
./word_images/deep.png,deep
./word_images/country.png,country
./word_images/regional.png,regional
./word_images/unique.png,unique
./word_images/challenges.png,challenges
./word_images/They.png,They
./word_images/possess.png,possess
./word_images/envision.png,envision
./word_images/perspectives.png,perspectives
./word_images/brighter.png,brighter
./word_images/nation.png,nation
./word_images/With.png,With
./word_images/vast.png,vast
./word_images/young.png,young
./word_images/minds.png,minds
./word_images/waiting.png,waiting
./word_images/unlocked.png,unlocked
./word_images/nurturing.png,nurturing
./word_images/just.png,just
./word_images/step.png,step
./word_images/learner’s.png,learner’s
./word_images/true.png,true
./word_images/transform.png,transform
./word_images/leader.png,leader
./word_images/sustainable.png,sustainable
./word_images/society.png,society
./word_images/job.png,job
./word_images/roles.png,roles
./word_images/sales.png,sales
./word_images/typical.png,typical
./word_images/Domain.png,Domain
./word_images/Analyst.png,Analyst
./word_images/SME.png,SME
./word_images/Product.png,Product
./word_images/Specialist.png,Specialist
./word_images/depending.png,depending
./word_images/upon.png,upon
./word_images/nature.png,nature
./word_images/customer.png,customer
./word_images/-user.png,-user
./word_images/facing.png,facing
./word_images/high.png,high
./word_images/visibility.png,visibility
./word_images/interaction.png,interaction
./word_images/seen.png,seen
./word_images/influencers.png,influencers
./word_images/due.png,due
./word_images/bring.png,bring
./word_images/career.png,career
./word_images/Figure.png,Figure
./word_images/Typical.png,Typical
./word_images/Job.png,Job
./word_images/Roles.png,Roles
./word_images/Improvement.png,Improvement
./word_images/Manager.png,Manager
./word_images/Consultant.png,Consultant
./word_images/Relationship.png,Relationship
./word_images/(BRM).png,(BRM)
./word_images/These.png,These
./word_images/few.png,few
./word_images/responsibilities.png,responsibilities
./word_images/vary.png,vary
./word_images/size.png,size
./word_images/needs.png,needs
./word_images/responsible.png,responsible
./word_images/baseline.png,baseline
./word_images/target.png,target
./word_images/identifying.png,identifying
./word_images/mapping.png,mapping
./word_images/documenting.png,documenting
./word_images/locations.png,locations
./word_images/contracts.png,contracts
./word_images/measures.png,measures
./word_images/map.png,map
./word_images/co.png,co
./word_images/nsumed.png,nsumed
./word_images/Application.png,Application
./word_images/work.png,work
./word_images/might.png,might
./word_images/Interpreting.png,Interpreting
./word_images/drivers.png,drivers
./word_images/Documenting.png,Documenting
./word_images/communicating.png,communicating
./word_images/constraints.png,constraints
./word_images/guiding.png,guiding
./word_images/assure.png,assure
./word_images/govern.png,govern
./word_images/evolution.png,evolution
./word_images/Using.png,Using
./word_images/calls.png,calls
./word_images/multi.png,multi
./word_images/-faced.png,-faced
./word_images/requirement.png,requirement
./word_images/Depending.png,Depending
./word_images/role.png,role
./word_images/(as.png,(as
./word_images/shown.png,shown
./word_images/successful.png,successful
./word_images/Skills.png,Skills
./word_images/Required.png,Required
./word_images/Leadership.png,Leadership
./word_images/Logical.png,Logical
./word_images/Listening.png,Listening
./word_images/Written.png,Written
./word_images/oral.png,oral
./word_images/Basic.png,Basic
./word_images/project.png,project
./word_images/Interpersonal.png,Interpersonal
./word_images/Stakeholder.png,Stakeholder
./word_images/Documentation.png,Documentation
./word_images/Requirements.png,Requirements
./word_images/review.png,review
./word_images/TOGAF®.png,TOGAF®
./word_images/Series.png,Series
./word_images/Guide.png,Guide
./word_images/(G198).png,(G198)
./word_images/published.png,published
./word_images/April.png,April
./word_images/2022.png,2022
./word_images/refer.png,refer
./word_images/g198.png,g198
./word_images/As.png,As
./word_images/subset.png,subset
./word_images/both.png,both
./word_images/exist.png,exist
./word_images/isolation.png,isolation
./word_images/generally.png,generally
./word_images/better.png,better
./word_images/general.png,general
./word_images/functions.png,functions
./word_images/focus.png,focus
./word_images/fields.png,fields
./word_images/expertise.png,expertise
./word_images/aim.png,aim
./word_images/differentiate.png,differentiate
./word_images/offerings.png,offerings
./word_images/variations.png,variations
./word_images/core.png,core
./word_images/But.png,But
./word_images/consi.png,consi
./word_images/stent.png,stent
./word_images/answering.png,answering
./word_images/leadership.png,leadership
./word_images/Discuss.png,Discuss
./word_images/informing.png,informing
./word_images/lea.png,lea
./word_images/dership.png,dership
./word_images/Students.png,Students
./word_images/either.png,either
./word_images/graduate.png,graduate
./word_images/degree.png,degree
./word_images/Computer.png,Computer
./word_images/Science.png,Science
./word_images/Software.png,Software
./word_images/Development.png,Development
./word_images/very.png,very
./word_images/relate.png,relate
./word_images/domains.png,domains
./word_images/pplication.png,pplication
./word_images/upskill.png,upskill
./word_images/selves.png,selves
./word_images/appreciate.png,appreciate
./word_images/progression.png,progression
./word_images/architects.png,architects
./word_images/come.png,come
./word_images/w.png,w
./word_images/ork.png,ork
./word_images/14.png,14
./word_images/consultants.png,consultants
./word_images/were.png,were
./word_images/users.png,users
./word_images/would.png,would
./word_images/pick.png,pick
./word_images/bit.png,bit
./word_images/guidance.png,guidance
./word_images/associated.png,associated
./word_images/Ability.png,Ability
./word_images/visualize.png,visualize
./word_images/-level.png,-level
./word_images/maturing.png,maturing
./word_images/partner.png,partner
./word_images/generated.png,generated
./word_images/Strong.png,Strong
./word_images/interpersonal.png,interpersonal
./word_images/translate.png,translate
./word_images/complex.png,complex
./word_images/recommendations.png,recommendations
./word_images/set.png,set
./word_images/desired.png,desired
./word_images/results.png,results
./word_images/section.png,section
./word_images/captures.png,captures
./word_images/proposed.png,proposed
./word_images/program.png,program
./word_images/title.png,title
./word_images/“Business.png,“Business
./word_images/Practice”.png,Practice”
./word_images/main.png,main
./word_images/objective.png,objective
./word_images/give.png,give
./word_images/brief.png,brief
./word_images/introduction.png,introduction
./word_images/foundation.png,foundation
./word_images/fundamental.png,fundamental
./word_images/building.png,building
./word_images/blocks.png,blocks
./word_images/patterns.png,patterns
./word_images/go.png,go
./word_images/es.png,es
./word_images/hand.png,hand
./word_images/-in-hand.png,-in-hand
./word_images/position.png,position
./word_images/aligned.png,aligned
./word_images/up.png,up
./word_images/preference.png,preference
./word_images/University.png,University
./word_images/HEI.png,HEI
./word_images/consider.png,consider
./word_images/section(s).png,section(s)
./word_images/based.png,based
./word_images/duration.png,duration
./word_images/credit.png,credit
./word_images/weightages.png,weightages
./word_images/After.png,After
./word_images/completing.png,completing
./word_images/developed.png,developed
./word_images/Explain.png,Explain
./word_images/importance.png,importance
./word_images/correlated.png,correlated
./word_images/realize.png,realize
./word_images/Learn.png,Learn
./word_images/relationship.png,relationship
./word_images/Describe.png,Describe
./word_images/popular.png,popular
./word_images/digital.png,digital
./word_images/reference.png,reference
./word_images/Gain.png,Gain
./word_images/different.png,different
./word_images/capability.png,capability
./word_images/-based.png,-based
./word_images/Get.png,Get
./word_images/measurement.png,measurement
./word_images/balance.png,balance
./word_images/scorecard.png,scorecard
./word_images/Have.png,Have
./word_images/agility.png,agility
./word_images/Know.png,Know
./word_images/establish.png,establish
./word_images/Office.png,Office
./word_images/Appreciate.png,Appreciate
./word_images/contribution.png,contribution
./word_images/practices.png,practices
./word_images/suggested.png,suggested
./word_images/topics.png,topics
./word_images/per.png,per
./word_images/Standard.png,Standard
./word_images/defined.png,defined
./word_images/“The.png,“The
./word_images/formalized.png,formalized
./word_images/description.png,description
./word_images/essential.png,essential
./word_images/competencies.png,competencies
./word_images/demonstrates.png,demonstrates
./word_images/–.png,–
./word_images/people.png,people
./word_images/identify.png,identify
./word_images/opportunity.png,opportunity
./word_images/roadmaps.png,roadmaps
./word_images/ultimately.png,ultimately
./word_images/connect.png,connect
./word_images/operation.png,operation
./word_images/sec.png,sec
./word_images/tor.png,tor
./word_images/“represents.png,“represents
./word_images/capabilitie.png,capabilitie
./word_images/end‐to‐end.png,end‐to‐end
./word_images/application.png,application
./word_images/bridge.png,bridge
./word_images/one.png,one
./word_images/side.png,side
./word_images/functionality.png,functionality
./word_images/Unlike.png,Unlike
./word_images/Technical.png,Technical
./word_images/lens.png,lens
./word_images/establishing.png,establishing
./word_images/-enabled.png,-enabled
./word_images/B.png,B
./word_images/usiness.png,usiness
./word_images/E.png,E
./word_images/nterpr.png,nterpr
./word_images/ise.png,ise
./word_images/representation.png,representation
./word_images/While.png,While
./word_images/times.png,times
./word_images/terms.png,terms
./word_images/Architectur.png,Architectur
./word_images/interchangeably.png,interchangeably
./word_images/component.png,component
./word_images/nterprise.png,nterprise
./word_images/four.png,four
./word_images/17.png,17
./word_images/defines.png,defines
./word_images/governance.png,governance
./word_images/focuses.png,focuses
./word_images/name.png,name
./word_images/suggests.png,suggests
./word_images/top.png,top
./word_images/-down.png,-down
./word_images/simply.png,simply
./word_images/improves.png,improves
./word_images/productivity.png,productivity
./word_images/timelines.png,timelines
./word_images/revenue.png,revenue
./word_images/cost.png,cost
./word_images/reduction.png,reduction
./word_images/primary.png,primary
./word_images/goal.png,goal
./word_images/roadmap.png,roadmap
./word_images/redesign.png,redesign
./word_images/analyze.png,analyze
./word_images/existing.png,existing
./word_images/function.png,function
./word_images/if.png,if
./word_images/there.png,there
./word_images/issue.png,issue
./word_images/strong.png,strong
./word_images/does.png,does
./word_images/outcome.png,outcome
./word_images/outcomes.png,outcomes
./word_images/On.png,On
./word_images/blueprint.png,blueprint
./word_images/-driven.png,-driven
./word_images/Differences.png,Differences
./word_images/Architecture1.png,Architecture1
./word_images/Ar.png,Ar
./word_images/chitecture.png,chitecture
./word_images/refers.png,refers
./word_images/proactively.png,proactively
./word_images/holistically.png,holistically
./word_images/leading.png,leading
./word_images/responses.png,responses
./word_images/disruptive.png,disruptive
./word_images/forces.png,forces
./word_images/analyzing.png,analyzing
./word_images/presenting.png,presenting
./word_images/signature.png,signature
./word_images/fo.png,fo
./word_images/adjusting.png,adjusting
./word_images/projects.png,projects
./word_images/capitalize.png,capitalize
./word_images/biusiness.png,biusiness
./word_images/disuptions.png,disuptions
./word_images/clearly.png,clearly
./word_images/depicts.png,depicts
./word_images/Its.png,Its
./word_images/take.png,take
./word_images/traceable.png,traceable
./word_images/designing.png,designing
./word_images/basis.png,basis
./word_images/coordinating.png,coordinating
./word_images/implementing.png,implementing
./word_images/redundancy.png,redundancy
./word_images/silos.png,silos
./word_images/cycle.png,cycle
./word_images/costs.png,costs
./word_images/performance.png,performance
./word_images/system.png,system
./word_images/inside.png,inside
./word_images/outside.png,outside
./word_images/Responsibilities.png,Responsibilities
./word_images/overseeing.png,overseeing
./word_images/upgrading.png,upgrading
./word_images/software.png,software
./word_images/hardware.png,hardware
./word_images/modules.png,modules
./word_images/user.png,user
./word_images/install.png,install
./word_images/clarifying.png,clarifying
./word_images/assisting.png,assisting
./word_images/department.png,department
./word_images/allocated.png,allocated
./word_images/optimizing.png,optimizing
./word_images/history.png,history
./word_images/origins.png,origins
./word_images/1980s.png,1980s
./word_images/previous.png,previous
./word_images/“cross.png,“cross
./word_images/-organizational.png,-organizational
./word_images/whole.png,whole
./word_images/,.png,,
./word_images/concept.png,concept
./word_images/was.png,was
./word_images/introduced.png,introduced
./word_images/activity.png,activity
./word_images/2000s.png,2000s
./word_images/first.png,first
./word_images/handbooks.png,handbooks
./word_images/separate.png,separate
./word_images/Refer.png,Refer
./word_images/https.png,https
./word_images/geeksforgeeks.png,geeksforgeeks
./word_images/difference.png,difference
./word_images/-between.png,-between
./word_images/-enterprise.png,-enterprise
./word_images/-architecture.png,-architecture
./word_images/-and-business.png,-and-business
./word_images/en.png,en
./word_images/wikipedia.png,wikipedia
./word_images/wiki.png,wiki
./word_images/History_of_business_architecture.png,History_of_business_architecture
./word_images/construction.png,construction
./word_images/profession.png,profession
./word_images/evolved.png,evolved
./word_images/added.png,added
./word_images/agenda.png,agenda
./word_images/2015.png,2015
./word_images/common.png,common
./word_images/body.png,body
./word_images/updated.png,updated
./word_images/each.png,each
./word_images/year.png,year
./word_images/interest.png,interest
./word_images/growing.png,growing
./word_images/Over.png,Over
./word_images/years.png,years
./word_images/definitions.png,definitions
./word_images/notable.png,notable
./word_images/“A.png,“A
./word_images/tactical.png,tactical
./word_images/Group®.png,Group®
./word_images/(OMG®).png,(OMG®)
./word_images/Working.png,Working
./word_images/20083.png,20083
./word_images/[G091.png,[G091
./word_images/formal.png,formal
./word_images/active.png,active
./word_images/[SOA.png,[SOA
./word_images/Consortium.png,Consortium
./word_images/(BACOE.png,(BACOE
./word_images/™).png,™)
./word_images/structures.png,structures
./word_images/rules.png,rules
./word_images/supporting.png,supporting
./word_images/m.png,m
./word_images/ost.png,ost
./word_images/listed.png,listed
./word_images/below.png,below
./word_images/-.png,-
./word_images/source.png,source
./word_images/(*).png,(*)
./word_images/paid.png,paid
./word_images/versions.png,versions
./word_images/(**).png,(**)
./word_images/M.png,M
./word_images/ethod.png,ethod
./word_images/(ADM).png,(ADM)
./word_images/*.png,*
./word_images/Gartner®.png,Gartner®
./word_images/Method.png,Method
./word_images/**.png,**
./word_images/Federal.png,Federal
./word_images/(FEA.png,(FEA
./word_images/F)**.png,F)**
./word_images/Departmen.png,Departmen
./word_images/Defen.png,Defen
./word_images/se.png,se
./word_images/(DoDAF).png,(DoDAF)
./word_images/Australian.png,Australian
./word_images/(AGA.png,(AGA
./word_images/)**.png,)**
./word_images/SABSA®.png,SABSA®
./word_images/Security.png,Security
./word_images/(BizBoK®)**.png,(BizBoK®)**
./word_images/OMG_Business_Architecture_Special_Interest_Group.png,OMG_Business_Architecture_Special_Interest_Group
./word_images/20.png,20
./word_images/NIST®.png,NIST®
./word_images/[ISO.png,[ISO
./word_images/19439.png,19439
./word_images/]**.png,]**
./word_images/owned.png,owned
./word_images/presents.png,presents
./word_images/Accounts.png,Accounts
./word_images/over.png,over
./word_images/80.png,80
./word_images/%.png,%
./word_images/Contains.png,Contains
./word_images/pieces.png,pieces
./word_images/powerful.png,powerful
./word_images/vocabulary.png,vocabulary
./word_images/recommended.png,recommended
./word_images/compliance.png,compliance
./word_images/even.png,even
./word_images/method.png,method
./word_images/best.png,best
./word_images/Is.png,Is
./word_images/much.png,much
./word_images/engine.png,engine
./word_images/often.png,often
./word_images/viewed.png,viewed
./word_images/overarching.png,overarching
./word_images/guide.png,guide
./word_images/taxonomy.png,taxonomy
./word_images/organize.png,organize
./word_images/massive.png,massive
./word_images/variety.png,variety
./word_images/documents.png,documents
./word_images/materials.png,materials
./word_images/categories.png,categories
./word_images/suit.png,suit
./word_images/goes.png,goes
./word_images/beyond.png,beyond
./word_images/structural.png,structural
./word_images/connections.png,connections
./word_images/foc.png,foc
./word_images/us.png,us
./word_images/network.png,network
./word_images/motivation.png,motivation
./word_images/planner.png,planner
./word_images/owner.png,owner
./word_images/designer.png,designer
./word_images/builder.png,builder
./word_images/subcontractor.png,subcontractor
./word_images/implements.png,implements
./word_images/idea.png,idea
./word_images/combining.png,combining
./word_images/specialists.png,specialists
./word_images/implementors.png,implementors
./word_images/single.png,single
./word_images/unified.png,unified
./word_images/entity.png,entity
./word_images/Instead.png,Instead
./word_images/webs.png,webs
./word_images/singular.png,singular
./word_images/relies.png,relies
./word_images/constant.png,constant
./word_images/re.png,re
./word_images/-correction.png,-correction
./word_images/three.png,three
./word_images/entities.png,entities
./word_images/tackle.png,tackle
./word_images/oncoming.png,oncoming
./word_images/problem.png,problem
./word_images/FEAF.png,FEAF
./word_images/FEA.png,FEA
./word_images/F.png,F
./word_images/five.png,five
./word_images/cover.png,cover
./word_images/where.png,where
./word_images/points.png,points
./word_images/combine.png,combine
./word_images/segment.png,segment
./word_images/perspective.png,perspective
./word_images/distinction.png,distinction
./word_images/number.png,number
./word_images/restructuring.png,restructuring
./word_images/-end.png,-end
./word_images/follow.png,follow
./word_images/resolve.png,resolve
./word_images/occurring.png,occurring
./word_images/during.png,during
./word_images/smaller.png,smaller
./word_images/Enables.png,Enables
./word_images/focusing.png,focusing
./word_images/means.png,means
./word_images/managerial.png,managerial
./word_images/levels.png,levels
./word_images/Consistent.png,Consistent
./word_images/mitigate.png,mitigate
./word_images/transparent.png,transparent
./word_images/inter.png,inter
./word_images/-dependencies.png,-dependencies
./word_images/vertical.png,vertical
./word_images/Stewardship.png,Stewardship
./word_images/implications.png,implications
./word_images/caused.png,caused
./word_images/substantial.png,substantial
./word_images/environmental.png,environmental
./word_images/Increased.png,Increased
./word_images/rethink.png,rethink
./word_images/streamlines.png,streamlines
./word_images/scalability.png,scalability
./word_images/Agility.png,Agility
./word_images/repository.png,repository
./word_images/reusable.png,reusable
./word_images/greatly.png,greatly
./word_images/accelerate.png,accelerate
./word_images/implement.png,implement
./word_images/stay.png,stay
./word_images/developments.png,developments
./word_images/adapt.png,adapt
./word_images/changing.png,changing
./word_images/landscape.png,landscape
./word_images/approaches.png,approaches
./word_images/originated.png,originated
./word_images/increasingly.png,increasingly
./word_images/constantly.png,constantly
./word_images/emphasizes.png,emphasizes
./word_images/flexibility.png,flexibility
./word_images/adaptability.png,adaptability
./word_images/iterative.png,iterative
./word_images/rising.png,rising
./word_images/digitization.png,digitization
./word_images/driving.png,driving
./word_images/assists.png,assists
./word_images/Customer.png,Customer
./word_images/-Centric.png,-Centric
./word_images/Approach.png,Approach
./word_images/becoming.png,becoming
./word_images/-centric.png,-centric
./word_images/emphasis.png,emphasis
./word_images/preferences.png,preferences
./word_images/behaviors.png,behaviors
./word_images/exceptional.png,exceptional
./word_images/strengthen.png,strengthen
./word_images/22.png,22
./word_images/Ecosystem.png,Ecosystem
./word_images/Thinking.png,Thinking
./word_images/looks.png,looks
./word_images/individual.png,individual
./word_images/larger.png,larger
./word_images/environment.png,environment
./word_images/interdependence.png,interdependence
./word_images/designs.png,designs
./word_images/exploit.png,exploit
./word_images/equired.png,equired
./word_images/-Driven.png,-Driven
./word_images/Decision.png,Decision
./word_images/-Making.png,-Making
./word_images/grows.png,grows
./word_images/analytics.png,analytics
./word_images/involves.png,involves
./word_images/optimize.png,optimize
./word_images/monitor.png,monitor
./word_images/leads.png,leads
./word_images/Service.png,Service
./word_images/environments.png,environments
./word_images/exploring.png,exploring
./word_images/outsourcing.png,outsourcing
./word_images/specialized.png,specialized
./word_images/providers.png,providers
./word_images/external.png,external
./word_images/fresh.png,fresh
./word_images/enhance.png,enhance
./word_images/responding.png,responding
./word_images/market.png,market
./word_images/dynamics.png,dynamics
./word_images/Artificial.png,Artificial
./word_images/Intelligence.png,Intelligence
./word_images/(AI).png,(AI)
./word_images/AI.png,AI
./word_images/integrated.png,integrated
./word_images/automate.png,automate
./word_images/certain.png,certain
./word_images/tasks.png,tasks
./word_images/volumes.png,volumes
./word_images/intelligent.png,intelligent
./word_images/-informed.png,-informed
./word_images/Sustainability.png,Sustainability
./word_images/Corporate.png,Corporate
./word_images/Social.png,Social
./word_images/Responsibility.png,Responsibility
./word_images/(CSR).png,(CSR)
./word_images/sustainability.png,sustainability
./word_images/CSR.png,CSR
./word_images/considerations.png,considerations
./word_images/architectures.png,architectures
./word_images/environmentally.png,environmentally
./word_images/friendly.png,friendly
./word_images/responsibility.png,responsibility
./word_images/ethical.png,ethical
./word_images/conduct.png,conduct
./word_images/broader.png,broader
./word_images/addresses.png,addresses
./word_images/ing.png,ing
./word_images/point.png,point
./word_images/Architectures.png,Architectures
./word_images/draw.png,draw
./word_images/firm.png,firm
./word_images/makes.png,makes
./word_images/money.png,money
./word_images/creates.png,creates
./word_images/value).png,value)
./word_images/form.png,form
./word_images/built.png,built
./word_images/must.png,must
./word_images/plan.png,plan
./word_images/encompassed.png,encompassed
./word_images/organization's.png,organization's
./word_images/miss.png,miss
./word_images/ion.png,ion
./word_images/assessing.png,assessing
./word_images/factors.png,factors
./word_images/competition.png,competition
./word_images/metrics.png,metrics
./word_images/measuring.png,measuring
./word_images/Within.png,Within
./word_images/context.png,context
./word_images/Above.png,Above
./word_images/Line.png,Line
./word_images/(ATL).png,(ATL)
./word_images/Below.png,Below
./word_images/(BTL).png,(BTL)
./word_images/f.png,f
./word_images/ormer.png,ormer
./word_images/delivering.png,delivering
./word_images/customers.png,customers
./word_images/typically.png,typically
./word_images/-facing.png,-facing
./word_images/while.png,while
./word_images/latter.png,latter
./word_images/internal.png,internal
./word_images/involve.png,involve
./word_images/chain.png,chain
./word_images/procurement.png,procurement
./word_images/increase.png,increase
./word_images/wa.png,wa
./word_images/ste.png,ste
./word_images/resource.png,resource
./word_images/utilization.png,utilization
./word_images/24.png,24
./word_images/ATL.png,ATL
./word_images/deals.png,deals
./word_images/called.png,called
./word_images/because.png,because
./word_images/concerned.png,concerned
./word_images/“big.png,“big
./word_images/New.png,New
./word_images/marketplaces.png,marketplaces
./word_images/Refers.png,Refers
./word_images/markets.png,markets
./word_images/experiencing.png,experiencing
./word_images/significant.png,significant
./word_images/disruption.png,disruption
./word_images/e-commerce.png,e-commerce
./word_images/online.png,online
./word_images/platforms.png,platforms
./word_images/Beyond.png,Beyond
./word_images/Existing.png,Existing
./word_images/An.png,An
./word_images/standard.png,standard
./word_images/pursuing.png,pursuing
./word_images/base.png,base
./word_images/researching.png,researching
./word_images/those.png,those
./word_images/expanding.png,expanding
./word_images/BTL.png,BTL
./word_images/addressing.png,addressing
./word_images/streamlining.png,streamlining
./word_images/leveraging.png,leveraging
./word_images/red.png,red
./word_images/uce.png,uce
./word_images/profitability.png,profitability
./word_images/competitiveness.png,competitiveness
./word_images/Building.png,Building
./word_images/Execution.png,Execution
./word_images/executed.png,executed
./word_images/streaml.png,streaml
./word_images/ine.png,ine
./word_images/steps.png,steps
./word_images/Align.png,Align
./word_images/Identify.png,Identify
./word_images/execute.png,execute
./word_images/Streamline.png,Streamline
./word_images/inefficiency.png,inefficiency
./word_images/streamline.png,streamline
./word_images/Invest.png,Invest
./word_images/invest.png,invest
./word_images/Reorganize.png,Reorganize
./word_images/departments.png,departments
./word_images/teams.png,teams
./word_images/Assess.png,Assess
./word_images/reorganize.png,reorganize
./word_images/25.png,25
./word_images/Establish.png,Establish
./word_images/channels.png,channels
./word_images/everyone.png,everyone
./word_images/working.png,working
./word_images/Implement.png,Implement
./word_images/executing.png,executing
./word_images/Getting.png,Getting
./word_images/Sequence.png,Sequence
./word_images/Right.png,Right
./word_images/sequence.png,sequence
./word_images/properly.png,properly
./word_images/sequenced.png,sequenced
./word_images/correct.png,correct
./word_images/order.png,order
./word_images/careful.png,careful
./word_images/sequencing.png,sequencing
./word_images/Define.png,Define
./word_images/Clearly.png,Clearly
./word_images/Specific.png,Specific
./word_images/Measurable.png,Measurable
./word_images/Achievable.png,Achievable
./word_images/Relevant.png,Relevant
./word_images/Time-Bound.png,Time-Bound
./word_images/(SMART).png,(SMART)
./word_images/Allocate.png,Allocate
./word_images/realistic.png,realistic
./word_images/achievable.png,achievable
./word_images/Monitor.png,Monitor
./word_images/Continuously.png,Continuously
./word_images/achieving.png,achieving
./word_images/leveraged.png,leveraged
./word_images/given.png,given
./word_images/journey.png,journey
./word_images/touchpoints.png,touchpoints
./word_images/Scenario.png,Scenario
./word_images/range.png,range
./word_images/scenarios.png,scenarios
./word_images/evolve.png,evolve
./word_images/undertakes.png,undertakes
./word_images/improvements.png,improvements
./word_images/Lean.png,Lean
./word_images/start-up.png,start-up
./word_images/methodology.png,methodology
./word_images/rapid.png,rapid
./word_images/experimentation.png,experimentation
./word_images/iteration.png,iteration
./word_images/quickly.png,quickly
./word_images/validating.png,validating
./word_images/invalidating.png,invalidating
./word_images/assumptions.png,assumptions
./word_images/Blue.png,Blue
./word_images/Ocean.png,Ocean
./word_images/seeks.png,seeks
./word_images/space.png,space
./word_images/proposition.png,proposition
./word_images/currently.png,currently
./word_images/offered.png,offered
./word_images/competitors.png,competitors
./word_images/describe.png,describe
./word_images/rationale.png,rationale
./word_images/construct.png,construct
./word_images/artifacts.png,artifacts
./word_images/Provide.png,Provide
./word_images/what.png,what
./word_images/Portray.png,Portray
./word_images/intends.png,intends
./word_images/Typically.png,Typically
./word_images/modeled.png,modeled
./word_images/formats.png,formats
./word_images/namely.png,namely
./word_images/Operating.png,Operating
./word_images/(Creation.png,(Creation
./word_images/Element).png,Element)
./word_images/Financial.png,Financial
./word_images/(Capture.png,(Capture
./word_images/(Delivery.png,(Delivery
./word_images/Element.png,Element
./word_images/businessarchitectureguild.png,businessarchitectureguild
./word_images/mpage.png,mpage
./word_images/StrategicVision.png,StrategicVision
./word_images/27.png,27
./word_images/Innovation.png,Innovation
./word_images/Factory.png,Factory
./word_images/(Source.png,(Source
